x,y,V_num,V_ana
1.000000000000,-0.656250000000,0.066530578836,0.066530578836
-1.000000000000,-0.625000000000,0.067481560908,0.067481560908
-0.968750000000,-0.625000000000,0.069025118300,0.069025736892
-0.937500000000,-0.625000000000,0.070625374299,0.070626622531
-0.906250000000,-0.625000000000,0.072284105096,0.072286005018
-0.875000000000,-0.625000000000,0.074002962751,0.074005545315
-0.843750000000,-0.625000000000,0.075783423067,0.075786725557
-0.812500000000,-0.625000000000,0.077626722319,0.077630785156
-0.781250000000,-0.625000000000,0.079533781064,0.079538643795
-0.750000000000,-0.625000000000,0.081505113125,0.081510809358
-0.718750000000,-0.625000000000,0.083540717786,0.083547268826
-0.687500000000,-0.625000000000,0.085639953290,0.085647360198
-0.656250000000,-0.625000000000,0.087801389945,0.087809623775
-0.625000000000,-0.625000000000,0.090022641610,0.090031631616
-0.593750000000,-0.625000000000,0.092300175128,0.092309794876
-0.562500000000,-0.625000000000,0.094629098520,0.094639150037
-0.531250000000,-0.625000000000,0.097002930572,0.097013127006
-0.500000000000,-0.625000000000,0.099413356990,0.099423304743
-0.468750000000,-0.625000000000,0.101849981619,0.101859163579
-0.437500000000,-0.625000000000,0.104300085449,0.104307847751
-0.406250000000,-0.625000000000,0.106748411146,0.106753956830
-0.375000000000,-0.625000000000,0.109176996447,0.109179390235
-0.343750000000,-0.625000000000,0.111565085441,0.111563274465
-0.312500000000,-0.625000000000,0.113889151673,0.113882006947
-0.281250000000,-0.625000000000,0.116123069910,0.116109452208
-0.250000000000,-0.625000000000,0.118238472695,0.118217323920
-0.218750000000,-0.625000000000,0.120205321632,0.120175778395
-0.187500000000,-0.625000000000,0.121992710025,0.121954230333
-0.156250000000,-0.625000000000,0.123569892083,0.123522379521
-0.125000000000,-0.625000000000,0.124907504949,0.124851409309
-0.093750000000,-0.625000000000,0.125978916043,0.125915287170
-0.062500000000,-0.625000000000,0.126761595099,0.126692069906
-0.031250000000,-0.625000000000,0.127238385144,0.127165097326
0.000000000000,-0.625000000000,0.127398537801,0.127323954474
0.031250000000,-0.625000000000,0.127238391513,0.127165097326
0.062500000000,-0.625000000000,0.126761607792,0.126692069906
0.093750000000,-0.625000000000,0.125978934973,0.125915287170
0.125000000000,-0.625000000000,0.124907529982,0.124851409309
0.156250000000,-0.625000000000,0.123569923045,0.123522379521
0.187500000000,-0.625000000000,0.121992746696,0.121954230333
0.218750000000,-0.625000000000,0.120205363752,0.120175778395
0.250000000000,-0.625000000000,0.118238519963,0.118217323920
0.281250000000,-0.625000000000,0.116123121983,0.116109452208
0.312500000000,-0.625000000000,0.113889208169,0.113882006947
0.343750000000,-0.625000000000,0.111565145941,0.111563274465
0.375000000000,-0.625000000000,0.109177060495,0.109179390235
0.406250000000,-0.625000000000,0.106748478251,0.106753956830
0.437500000000,-0.625000000000,0.104300155086,0.104307847751
0.468750000000,-0.625000000000,0.101850053232,0.101859163579
0.500000000000,-0.625000000000,0.099413429993,0.099423304743
0.531250000000,-0.625000000000,0.097003004351,0.097013127006
0.562500000000,-0.625000000000,0.094629172436,0.094639150037
0.593750000000,-0.625000000000,0.092300248517,0.092309794876
0.625000000000,-0.625000000000,0.090022713787,0.090031631616
0.656250000000,-0.625000000000,0.087801460207,0.087809623775
0.687500000000,-0.625000000000,0.085640020917,0.085647360198
0.718750000000,-0.625000000000,0.083540782044,0.083547268826
0.750000000000,-0.625000000000,0.081505173269,0.081510809358
0.781250000000,-0.625000000000,0.079533836341,0.079538643795
0.812500000000,-0.625000000000,0.077626771970,0.077630785156
0.843750000000,-0.625000000000,0.075783466330,0.075786725557
0.875000000000,-0.625000000000,0.074002998864,0.074005545315
0.906250000000,-0.625000000000,0.072284133300,0.072286005018
0.937500000000,-0.625000000000,0.070625393842,0.070626622531
0.968750000000,-0.625000000000,0.069025128437,0.069025736892
1.000000000000,-0.625000000000,0.067481560908,0.067481560908
-1.000000000000,-0.593750000000,0.068425066412,0.068425066412
-0.968750000000,-0.593750000000,0.070035918924,0.070036492288
-0.937500000000,-0.593750000000,0.071709304422,0.071710470343
-0.906250000000,-0.593750000000,0.073447545924,0.073449337091
-0.875000000000,-0.593750000000,0.075252887818,0.075255348448
-0.843750000000,-0.593750000000,0.077127444134,0.077130627629
-0.812500000000,-0.593750000000,0.079073134356,0.079077100379
-0.781250000000,-0.593750000000,0.081091604446,0.081096415166
-0.750000000000,-0.593750000000,0.083184130489,0.083189845716
-0.718750000000,-0.593750000000,0.085351502184,0.085358173013
-0.687500000000,-0.593750000000,0.087593883202,0.087601543805
-0.656250000000,-0.593750000000,0.089910645531,0.089919302649
-0.625000000000,-0.593750000000,0.092300175128,0.092309794876
-0.593750000000,-0.593750000000,0.094759646897,0.094770138543
-0.562500000000,-0.593750000000,0.097284768125,0.097295964711
-0.531250000000,-0.593750000000,0.099869491439,0.099881127447
-0.500000000000,-0.593750000000,0.102505701157,0.102517387964
-0.468750000000,-0.593750000000,0.105182880877,0.105194081585
-0.437500000000,-0.593750000000,0.107887775551,0.107897781878
-0.406250000000,-0.593750000000,0.110604068018,0.110611983324
-0.375000000000,-0.593750000000,0.113312098148,0.113316832208
-0.343750000000,-0.593750000000,0.115988661671,0.115988944182
-0.312500000000,-0.593750000000,0.118606934647,0.118601355220
-0.281250000000,-0.593750000000,0.121136576592,0.121123658374
-0.250000000000,-0.593750000000,0.123544068192,0.123522379521
-0.218750000000,-0.593750000000,0.125793335293,0.125761638196
-0.187500000000,-0.593750000000,0.127846696159,0.127804121939
-0.156250000000,-0.593750000000,0.129666141440,0.129612373005
-0.125000000000,-0.593750000000,0.131214915157,0.131150345551
-0.093750000000,-0.593750000000,0.132459313428,0.132385144030
-0.062500000000,-0.593750000000,0.133370563166,0.133288807380
-0.031250000000,-0.593750000000,0.133926597867,0.133839969514
0.000000000000,-0.593750000000,0.134113526301,0.134025215235
0.031250000000,-0.593750000000,0.133926604583,0.133839969514
0.062500000000,-0.593750000000,0.133370576551,0.133288807380
0.093750000000,-0.593750000000,0.132459333388,0.132385144030
0.125000000000,-0.593750000000,0.131214941554,0.131150345551
0.156250000000,-0.593750000000,0.129666174088,0.129612373005
0.187500000000,-0.593750000000,0.127846734828,0.127804121939
0.218750000000,-0.593750000000,0.125793379708,0.125761638196
0.250000000000,-0.593750000000,0.123544118035,0.123522379521
0.281250000000,-0.593750000000,0.121136631501,0.121123658374
0.312500000000,-0.593750000000,0.118606994221,0.118601355220
0.343750000000,-0.593750000000,0.115988725467,0.115988944182
0.375000000000,-0.593750000000,0.113312165685,0.113316832208
0.406250000000,-0.593750000000,0.110604138778,0.110611983324
0.437500000000,-0.593750000000,0.107887848981,0.107897781878
0.468750000000,-0.593750000000,0.105182956392,0.105194081585
0.500000000000,-0.593750000000,0.102505778137,0.102517387964
0.531250000000,-0.593750000000,0.099869569237,0.099881127447
0.562500000000,-0.593750000000,0.097284846066,0.097295964711
0.593750000000,-0.593750000000,0.094759724283,0.094770138543
0.625000000000,-0.593750000000,0.092300251236,0.092309794876
0.656250000000,-0.593750000000,0.089910719619,0.089919302649
0.687500000000,-0.593750000000,0.087593954512,0.087601543805
0.718750000000,-0.593750000000,0.085351569941,0.085358173013
0.750000000000,-0.593750000000,0.083184193909,0.083189845716
0.781250000000,-0.593750000000,0.081091662733,0.081096415166
0.812500000000,-0.593750000000,0.079073186711,0.079077100379
0.843750000000,-0.593750000000,0.077127489752,0.077130627629
0.875000000000,-0.593750000000,0.075252925897,0.075255348448
0.906250000000,-0.593750000000,0.073447575664,0.073449337091
0.937500000000,-0.593750000000,0.071709325028,0.071710470343
0.968750000000,-0.593750000000,0.070035929613,0.070036492288
1.000000000000,-0.593750000000,0.068425066412,0.068425066412
-1.000000000000,-0.562500000000,0.069357777506,0.069357777506
-0.968750000000,-0.562500000000,0.071037145722,0.071037644173
-0.937500000000,-0.562500000000,0.072785234747,0.072786260157
-0.906250000000,-0.562500000000,0.074604986591,0.074606583338
-0.875000000000,-0.562500000000,0.076499323284,0.076501549931
-0.843750000000,-0.562500000000,0.078471097686,0.078474025034
-0.812500000000,-0.562500000000,0.080523030706,0.080526739367
-0.781250000000,-0.562500000000,0.082657632042,0.082662209236
-0.750000000000,-0.562500000000,0.084877101102,0.084882636316
-0.718750000000,-0.562500000000,0.087183204322,0.087189783388
-0.687500000000,-0.562500000000,0.089577124695,0.089584821753
-0.656250000000,-0.562500000000,0.092059279043,0.092068145784
-0.625000000000,-0.562500000000,0.094629098520,0.094639150037
-0.593750000000,-0.562500000000,0.097284768125,0.097295964711
-0.562500000000,-0.562500000000,0.100022921891,0.100035146240
-0.531250000000,-0.562500000000,0.102838292172,0.102851321708
-0.500000000000,-0.562500000000,0.105723314309,0.105736788961
-0.468750000000,-0.562500000000,0.108667692510,0.108681079143
-0.437500000000,-0.562500000000,0.111657939156,0.111670495321
-0.406250000000,-0.562500000000,0.114676908603,0.114687650188
-0.375000000000,-0.562500000000,0.117703357753,0.117711037551
-0.343750000000,-0.562500000000,0.120711579126,0.120714685934
-0.312500000000,-0.562500000000,0.123671166861,0.123667956920
-0.281250000000,-0.562500000000,0.126546989990,0.126535563274
-0.250000000000,-0.562500000000,0.129299457184,0.129277888904
-0.218750000000,-0.562500000000,0.131885158239,0.131851689298
-0.187500000000,-0.562500000000,0.134257954112,0.134211232279
-0.156250000000,-0.562500000000,0.136370553762,0.136309900511
-0.125000000000,-0.562500000000,0.138176559139,0.138102218676
-0.093750000000,-0.562500000000,0.139632881308,0.139546194501
-0.062500000000,-0.562500000000,0.140702341226,0.140605785984
-0.031250000000,-0.562500000000,0.141356187519,0.141253245061
0.000000000000,-0.562500000000,0.141576216842,0.141471060526
0.031250000000,-0.562500000000,0.141356194552,0.141253245061
0.062500000000,-0.562500000000,0.140702355244,0.140605785984
0.093750000000,-0.562500000000,0.139632902213,0.139546194501
0.125000000000,-0.562500000000,0.138176586786,0.138102218676
0.156250000000,-0.562500000000,0.136370587956,0.136309900511
0.187500000000,-0.562500000000,0.134257994611,0.134211232279
0.218750000000,-0.562500000000,0.131885204757,0.131851689298
0.250000000000,-0.562500000000,0.129299509386,0.129277888904
0.281250000000,-0.562500000000,0.126547047498,0.126535563274
0.312500000000,-0.562500000000,0.123671229254,0.123667956920
0.343750000000,-0.562500000000,0.120711645941,0.120714685934
0.375000000000,-0.562500000000,0.117703428486,0.117711037551
0.406250000000,-0.562500000000,0.114676982712,0.114687650188
0.437500000000,-0.562500000000,0.111658016061,0.111670495321
0.468750000000,-0.562500000000,0.108667771598,0.108681079143
0.500000000000,-0.562500000000,0.105723394932,0.105736788961
0.531250000000,-0.562500000000,0.102838373651,0.102851321708
0.562500000000,-0.562500000000,0.100023003521,0.100035146240
0.593750000000,-0.562500000000,0.097284849172,0.097295964711
0.625000000000,-0.562500000000,0.094629178229,0.094639150037
0.656250000000,-0.562500000000,0.092059356636,0.092068145784
0.687500000000,-0.562500000000,0.089577199378,0.089584821753
0.718750000000,-0.562500000000,0.087183275285,0.087189783388
0.750000000000,-0.562500000000,0.084877167521,0.084882636316
0.781250000000,-0.562500000000,0.082657693086,0.082662209236
0.812500000000,-0.562500000000,0.080523085537,0.080526739367
0.843750000000,-0.562500000000,0.078471145462,0.078474025034
0.875000000000,-0.562500000000,0.076499363164,0.076501549931
0.906250000000,-0.562500000000,0.074605017737,0.074606583338
0.937500000000,-0.562500000000,0.072785256329,0.072786260157
0.968750000000,-0.562500000000,0.071037156916,0.071037644173
1.000000000000,-0.562500000000,0.069357777506,0.069357777506
-1.000000000000,-0.531250000000,0.070276116037,0.070276116037
-0.968750000000,-0.531250000000,0.072024915292,0.072025305293
-0.937500000000,-0.531250000000,0.073848957918,0.073849776788
-0.906250000000,-0.531250000000,0.075751879675,0.075753184186
-0.875000000000,-0.531250000000,0.077737369770,0.077739233338
-0.843750000000,-0.531250000000,0.079809126888,0.079811638226
-0.812500000000,-0.531250000000,0.081970800886,0.081974062327
-0.781250000000,-0.531250000000,0.084225916678,0.084230041842
-0.750000000000,-0.531250000000,0.086577776170,0.086582886568
-0.718750000000,-0.531250000000,0.089029333373,0.089035553413
-0.687500000000,-0.531250000000,0.091583037063,0.091590486812
-0.656250000000,-0.531250000000,0.094240634680,0.094249419555
-0.625000000000,-0.531250000000,0.097002930572,0.097013127006
-0.593750000000,-0.531250000000,0.099869491439,0.099881127447
-0.562500000000,-0.531250000000,0.102838292172,0.102851321708
-0.531250000000,-0.531250000000,0.105905296452,0.105919566607
-0.500000000000,-0.531250000000,0.109063969131,0.109079179667
-0.468750000000,-0.531250000000,0.112304721924,0.112320377599
-0.437500000000,-0.531250000000,0.115614301298,0.115629659031
-0.406250000000,-0.531250000000,0.118975138122,0.118989153602
-0.375000000000,-0.531250000000,0.122364693507,0.122375975328
-0.343750000000,-0.531250000000,0.125754854442,0.125761638196
-0.312500000000,-0.531250000000,0.129111455714,0.129111615023
-0.281250000000,-0.531250000000,0.132394029210,0.132385144030
-0.250000000000,-0.531250000000,0.135555903741,0.135535406172
-0.218750000000,-0.531250000000,0.138544791088,0.138510202486
-0.187500000000,-0.531250000000,0.141303987594,0.141253245061
-0.156250000000,-0.531250000000,0.143774284092,0.143706128759
-0.125000000000,-0.531250000000,0.145896601277,0.145810968500
-0.093750000000,-0.531250000000,0.147615250575,0.147513572952
-0.062500000000,-0.531250000000,0.148881573873,0.148766896859
-0.031250000000,-0.531250000000,0.149657569420,0.149534400991
0.000000000000,-0.531250000000,0.149919012388,0.149792887616
0.031250000000,-0.531250000000,0.149657576743,0.149534400991
0.062500000000,-0.531250000000,0.148881588467,0.148766896859
0.093750000000,-0.531250000000,0.147615272339,0.147513572952
0.125000000000,-0.531250000000,0.145896630059,0.145810968500
0.156250000000,-0.531250000000,0.143774319689,0.143706128759
0.187500000000,-0.531250000000,0.141304029756,0.141253245061
0.218750000000,-0.531250000000,0.138544839515,0.138510202486
0.250000000000,-0.531250000000,0.135555958086,0.135535406172
0.281250000000,-0.531250000000,0.132394089080,0.132385144030
0.312500000000,-0.531250000000,0.129111520669,0.129111615023
0.343750000000,-0.531250000000,0.125754924000,0.125761638196
0.375000000000,-0.531250000000,0.122364767144,0.122375975328
0.406250000000,-0.531250000000,0.118975215273,0.118989153602
0.437500000000,-0.531250000000,0.115614381361,0.115629659031
0.468750000000,-0.531250000000,0.112304804259,0.112320377599
0.500000000000,-0.531250000000,0.109064053063,0.109079179667
0.531250000000,-0.531250000000,0.105905381276,0.105919566607
0.562500000000,-0.531250000000,0.102838377152,0.102851321708
0.593750000000,-0.531250000000,0.099869575814,0.099881127447
0.625000000000,-0.531250000000,0.097003013553,0.097013127006
0.656250000000,-0.531250000000,0.094240715459,0.094249419555
0.687500000000,-0.531250000000,0.091583114812,0.091590486812
0.718750000000,-0.531250000000,0.089029407249,0.089035553413
0.750000000000,-0.531250000000,0.086577845316,0.086582886568
0.781250000000,-0.531250000000,0.084225980228,0.084230041842
0.812500000000,-0.531250000000,0.081970857967,0.081974062327
0.843750000000,-0.531250000000,0.079809176625,0.079811638226
0.875000000000,-0.531250000000,0.077737411287,0.077739233338
0.906250000000,-0.531250000000,0.075751912099,0.075753184186
0.937500000000,-0.531250000000,0.073848980385,0.073849776788
0.968750000000,-0.531250000000,0.072024926945,0.072025305293
1.000000000000,-0.531250000000,0.070276116037,0.070276116037
-1.000000000000,-0.500000000000,0.071176254342,0.071176254342
-0.968750000000,-0.500000000000,0.072995043259,0.072995287796
-0.937500000000,-0.500000000000,0.074895904652,0.074896443808
-0.906250000000,-0.500000000000,0.076883243844,0.076884147020
-0.875000000000,-0.500000000000,0.078961609269,0.078962964500
-0.843750000000,-0.500000000000,0.081135657004,0.081137570417
-0.812500000000,-0.500000000000,0.083410100812,0.083412695956
-0.781250000000,-0.500000000000,0.085789643648,0.085793060378
-0.750000000000,-0.500000000000,0.088278885693,0.088283278163
-0.718750000000,-0.500000000000,0.090882202917,0.090887736121
-0.687500000000,-0.500000000000,0.093603588997,0.093610433072
-0.656250000000,-0.500000000000,0.096446452123,0.096454773436
-0.625000000000,-0.500000000000,0.099413356990,0.099423304743
-0.593750000000,-0.500000000000,0.102505701157,0.102517387964
-0.562500000000,-0.500000000000,0.105723314309,0.105736788961
-0.531250000000,-0.500000000000,0.109063969131,0.109079179667
-0.500000000000,-0.500000000000,0.112522794149,0.112539539520
-0.468750000000,-0.500000000000,0.116091582847,0.116109452208
-0.437500000000,-0.500000000000,0.119758000726,0.119776301018
-0.406250000000,-0.500000000000,0.123504704129,0.123522379521
-0.375000000000,-0.500000000000,0.127308403048,0.127323954474
-0.343750000000,-0.500000000000,0.131138925991,0.131150345551
-0.312500000000,-0.500000000000,0.134958378762,0.134963121816
-0.281250000000,-0.500000000000,0.138720529206,0.138715555011
-0.250000000000,-0.500000000000,0.142370592096,0.142352508683
-0.218750000000,-0.500000000000,0.145845623046,0.145810968500
-0.187500000000,-0.500000000000,0.149075742677,0.149021416971
-0.156250000000,-0.500000000000,0.151986382211,0.151910206587
-0.125000000000,-0.500000000000,0.154501648148,0.154402974402
-0.093750000000,-0.500000000000,0.156548733495,0.156428966978
-0.062500000000,-0.500000000000,0.158063064558,0.157925929000
-0.031250000000,-0.500000000000,0.158993609159,0.158845001331
0.000000000000,-0.500000000000,0.159307566971,0.159154943092
0.031250000000,-0.500000000000,0.158993616741,0.158845001331
0.062500000000,-0.500000000000,0.158063079670,0.157925929000
0.093750000000,-0.500000000000,0.156548756032,0.156428966978
0.125000000000,-0.500000000000,0.154501677951,0.154402974402
0.156250000000,-0.500000000000,0.151986419073,0.151910206587
0.187500000000,-0.500000000000,0.149075786336,0.149021416971
0.218750000000,-0.500000000000,0.145845673193,0.145810968500
0.250000000000,-0.500000000000,0.142370648370,0.142352508683
0.281250000000,-0.500000000000,0.138720591201,0.138715555011
0.312500000000,-0.500000000000,0.134958446023,0.134963121816
0.343750000000,-0.500000000000,0.131138998019,0.131150345551
0.375000000000,-0.500000000000,0.127308479299,0.127323954474
0.406250000000,-0.500000000000,0.123504784020,0.123522379521
0.437500000000,-0.500000000000,0.119758083631,0.119776301018
0.468750000000,-0.500000000000,0.116091668105,0.116109452208
0.500000000000,-0.500000000000,0.112522881061,0.112539539520
0.531250000000,-0.500000000000,0.109064056966,0.109079179667
0.562500000000,-0.500000000000,0.105723402306,0.105736788961
0.593750000000,-0.500000000000,0.102505788526,0.102517387964
0.625000000000,-0.500000000000,0.099413442916,0.099423304743
0.656250000000,-0.500000000000,0.096446535769,0.096454773436
0.687500000000,-0.500000000000,0.093603669505,0.093610433072
0.718750000000,-0.500000000000,0.090882279414,0.090887736121
0.750000000000,-0.500000000000,0.088278957292,0.088283278163
0.781250000000,-0.500000000000,0.085789709453,0.085793060378
0.812500000000,-0.500000000000,0.083410159919,0.083412695956
0.843750000000,-0.500000000000,0.081135708506,0.081137570417
0.875000000000,-0.500000000000,0.078961652259,0.078962964500
0.906250000000,-0.500000000000,0.076883277419,0.076884147020
0.937500000000,-0.500000000000,0.074895927915,0.074896443808
0.968750000000,-0.500000000000,0.072995055327,0.072995287796
1.000000000000,-0.500000000000,0.071176254342,0.071176254342
-1.000000000000,-0.468750000000,0.072054132712,0.072054132712
-0.968750000000,-0.468750000000,0.073943060451,0.073943119707
-0.937500000000,-0.468750000000,0.075921157552,0.075921337964
-0.906250000000,-0.468750000000,0.077993673828,0.077994057076
-0.875000000000,-0.468750000000,0.080166109236,0.080166796838
-0.843750000000,-0.468750000000,0.082444190860,0.082445304613
-0.812500000000,-0.468750000000,0.084833835999,0.084835518557
-0.781250000000,-0.468750000000,0.087341096889,0.087343512188
-0.750000000000,-0.468750000000,0.089972081442,0.089975414544
-0.718750000000,-0.468750000000,0.092732842911,0.092737298694
-0.687500000000,-0.468750000000,0.095629229741,0.095635029619
-0.656250000000,-0.468750000000,0.098666684877,0.098674060420
-0.625000000000,-0.468750000000,0.101849981619,0.101859163579
-0.593750000000,-0.468750000000,0.105182880877,0.105194081585
-0.562500000000,-0.468750000000,0.108667692510,0.108681079143
-0.531250000000,-0.468750000000,0.112304721924,0.112320377599
-0.500000000000,-0.468750000000,0.116091582847,0.116109452208
-0.468750000000,-0.468750000000,0.120022359301,0.120042175488
-0.437500000000,-0.468750000000,0.124086605867,0.124107796922
-0.406250000000,-0.468750000000,0.128268187477,0.128289763164
-0.375000000000,-0.468750000000,0.132543980866,0.132564406324
-0.343750000000,-0.468750000000,0.136882492391,0.136899563973
-0.312500000000,-0.468750000000,0.141242493707,0.141253245061
-0.281250000000,-0.468750000000,0.145571838402,0.145572520313
-0.250000000000,-0.468750000000,0.149806695720,0.149792887616
-0.218750000000,-0.468750000000,0.153871511277,0.153838427815
-0.187500000000,-0.468750000000,0.157680057670,0.157623098560
-0.156250000000,-0.468750000000,0.161137936495,0.161053478734
-0.125000000000,-0.468750000000,0.164146794383,0.164033137947
-0.093750000000,-0.468750000000,0.166610280347,0.166468545746
-0.062500000000,-0.468750000000,0.168441390373,0.168276074799
-0.031250000000,-0.468750000000,0.169570372133,0.169389269351
0.000000000000,-0.468750000000,0.169951939475,0.169765272631
0.031250000000,-0.468750000000,0.169570379947,0.169389269351
0.062500000000,-0.468750000000,0.168441405946,0.168276074799
0.093750000000,-0.468750000000,0.166610303572,0.166468545746
0.125000000000,-0.468750000000,0.164146825096,0.164033137947
0.156250000000,-0.468750000000,0.161137974482,0.161053478734
0.187500000000,-0.468750000000,0.157680102662,0.157623098560
0.218750000000,-0.468750000000,0.153871562954,0.153838427815
0.250000000000,-0.468750000000,0.149806753712,0.149792887616
0.281250000000,-0.468750000000,0.145571902288,0.145572520313
0.312500000000,-0.468750000000,0.141242563021,0.141253245061
0.343750000000,-0.468750000000,0.136882566616,0.136899563973
0.375000000000,-0.468750000000,0.132544059444,0.132564406324
0.406250000000,-0.468750000000,0.128268269805,0.128289763164
0.437500000000,-0.468750000000,0.124086691302,0.124107796922
0.468750000000,-0.468750000000,0.120022447160,0.120042175488
0.500000000000,-0.468750000000,0.116091672411,0.116109452208
0.531250000000,-0.468750000000,0.112304812439,0.112320377599
0.562500000000,-0.468750000000,0.108667783192,0.108681079143
0.593750000000,-0.468750000000,0.105182970912,0.105194081585
0.625000000000,-0.468750000000,0.101850070166,0.101859163579
0.656250000000,-0.468750000000,0.098666771074,0.098674060420
0.687500000000,-0.468750000000,0.095629312705,0.095635029619
0.718750000000,-0.468750000000,0.092732921741,0.092737298694
0.750000000000,-0.468750000000,0.089972155225,0.089975414544
0.781250000000,-0.468750000000,0.087341164701,0.087343512188
0.812500000000,-0.468750000000,0.084833896908,0.084835518557
0.843750000000,-0.468750000000,0.082444243933,0.082445304613
0.875000000000,-0.468750000000,0.080166153537,0.080166796838
0.906250000000,-0.468750000000,0.077993708427,0.077994057076
0.937500000000,-0.468750000000,0.075921181525,0.075921337964
0.968750000000,-0.468750000000,0.073943072886,0.073943119707
1.000000000000,-0.468750000000,0.072054132712,0.072054132712
-1.000000000000,-0.437500000000,0.072905484250,0.072905484250
-0.968750000000,-0.437500000000,0.074864237771,0.074864070154
-0.937500000000,-0.437500000000,0.076919475151,0.076919213908
-0.906250000000,-0.437500000000,0.079077362300,0.079077100379
-0.875000000000,-0.437500000000,0.081344440440,0.081344290676
-0.843750000000,-0.437500000000,0.083727620023,0.083727716701
-0.812500000000,-0.437500000000,0.086234162392,0.086234663263
-0.781250000000,-0.437500000000,0.088871644497,0.088872733002
-0.750000000000,-0.437500000000,0.091647900516,0.091649787878
-0.718750000000,-0.437500000000,0.094570932480,0.094573859136
-0.687500000000,-0.437500000000,0.097648779712,0.097653015323
-0.656250000000,-0.437500000000,0.100889334166,0.100895175044
-0.625000000000,-0.437500000000,0.104300085449,0.104307847751
-0.593750000000,-0.437500000000,0.107887775551,0.107897781878
-0.562500000000,-0.437500000000,0.111657939156,0.111670495321
-0.531250000000,-0.437500000000,0.115614301298,0.115629659031
-0.500000000000,-0.437500000000,0.119758000726,0.119776301018
-0.468750000000,-0.437500000000,0.124086605867,0.124107796922
-0.437500000000,-0.437500000000,0.128592892727,0.128616616594
-0.406250000000,-0.437500000000,0.133263363451,0.133288807380
-0.375000000000,-0.437500000000,0.138076504768,0.138102218676
-0.343750000000,-0.437500000000,0.143000822757,0.143024514820
-0.312500000000,-0.437500000000,0.147992750328,0.148011090631
-0.281250000000,-0.437500000000,0.152994611867,0.153003099861
-0.250000000000,-0.437500000000,0.157932946727,0.157925929000
-0.218750000000,-0.437500000000,0.162717630840,0.162688581352
-0.187500000000,-0.437500000000,0.167242367290,0.167184542795
-0.156250000000,-0.437500000000,0.171387190374,0.171294720397
-0.125000000000,-0.437500000000,0.175023563522,0.174892901907
-0.093750000000,-0.437500000000,0.178022356327,0.177853814363
-0.062500000000,-0.437500000000,0.180264395610,0.180063263231
-0.031250000000,-0.437500000000,0.181652441370,0.181429122981
0.000000000000,-0.437500000000,0.182122567576,0.181891363534
0.031250000000,-0.437500000000,0.181652449387,0.181429122981
0.062500000000,-0.437500000000,0.180264411588,0.180063263231
0.093750000000,-0.437500000000,0.178022380156,0.177853814363
0.125000000000,-0.437500000000,0.175023595034,0.174892901907
0.156250000000,-0.437500000000,0.171387229348,0.171294720397
0.187500000000,-0.437500000000,0.167242413452,0.167184542795
0.218750000000,-0.437500000000,0.162717683861,0.162688581352
0.250000000000,-0.437500000000,0.157933006227,0.157925929000
0.281250000000,-0.437500000000,0.152994677415,0.153003099861
0.312500000000,-0.437500000000,0.147992821444,0.148011090631
0.343750000000,-0.437500000000,0.143000898913,0.143024514820
0.375000000000,-0.437500000000,0.138076585389,0.138102218676
0.406250000000,-0.437500000000,0.133263447920,0.133288807380
0.437500000000,-0.437500000000,0.128592980383,0.128616616594
0.468750000000,-0.437500000000,0.124086696009,0.124107796922
0.500000000000,-0.437500000000,0.119758092618,0.119776301018
0.531250000000,-0.437500000000,0.115614394166,0.115629659031
0.562500000000,-0.437500000000,0.111658032195,0.111670495321
0.593750000000,-0.437500000000,0.107887867925,0.107897781878
0.625000000000,-0.437500000000,0.104300176298,0.104307847751
0.656250000000,-0.437500000000,0.100889422604,0.100895175044
0.687500000000,-0.437500000000,0.097648864833,0.097653015323
0.718750000000,-0.437500000000,0.094571013359,0.094573859136
0.750000000000,-0.437500000000,0.091647976217,0.091649787878
0.781250000000,-0.437500000000,0.088871714071,0.088872733002
0.812500000000,-0.437500000000,0.086234224885,0.086234663263
0.843750000000,-0.437500000000,0.083727674474,0.083727716701
0.875000000000,-0.437500000000,0.081344485892,0.081344290676
0.906250000000,-0.437500000000,0.079077397798,0.079077100379
0.937500000000,-0.437500000000,0.076919499747,0.076919213908
0.968750000000,-0.437500000000,0.074864250530,0.074864070154
1.000000000000,-0.437500000000,0.072905484250,0.072905484250
-1.000000000000,-0.406250000000,0.073725867679,0.073725867679
-0.968750000000,-0.406250000000,0.075753620667,0.075753184186
-0.937500000000,-0.406250000000,0.077885327421,0.077884540443
-0.906250000000,-0.406250000000,0.080128135461,0.080127100477
-0.875000000000,-0.406250000000,0.082489711045,0.082488548940
-0.843750000000,-0.406250000000,0.084978255016,0.084977107838
-0.812500000000,-0.406250000000,0.087602509314,0.087601543805
-0.781250000000,-0.406250000000,0.090371749514,0.090371161287
-0.750000000000,-0.406250000000,0.093295757138,0.093295775264
-0.718750000000,-0.406250000000,0.096384763354,0.096385654994
-0.687500000000,-0.406250000000,0.099649352885,0.099651427349
-0.656250000000,-0.406250000000,0.103100313400,0.103103924597
-0.625000000000,-0.406250000000,0.106748411146,0.106753956830
-0.593750000000,-0.406250000000,0.110604068018,0.110611983324
-0.562500000000,-0.406250000000,0.114676908603,0.114687650188
-0.531250000000,-0.406250000000,0.118975138122,0.118989153602
-0.500000000000,-0.406250000000,0.123504704129,0.123522379521
